image_id,status,rekognition_calls,dynamodb_writes,estimated_cost_usd
26f08bbc-7cc7-4a51-ad90-0f999c6a9ba1,SUCCESS,1,1,0.00100235
aec6f2bf-e9ab-483e-b431-da3d64ff88d6,SUCCESS,1,1,0.00100235
c09ccfe7-da74-4c9c-87ad-75aefc12469e,SUCCESS,1,1,0.00100235
faf71a7a-04d0-445e-9c74-57f7433230c1,SUCCESS,1,1,0.00100235
23810f89-22e6-4e80-8007-f036dfe78583,SUCCESS,1,1,0.00100235
9882c97c-e9bd-4cdb-98f9-6957aa1ddc74,SUCCESS,1,1,0.00100235
11704100-d1e7-437e-89ac-697f1b513a05,SUCCESS,1,1,0.00100235
2987f1e8-b220-48ab-94f5-2ca2deb926a1,SUCCESS,1,1,0.00100235
f423b176-1eb1-47f1-9431-fdff7ca03c4a,SUCCESS,1,1,0.00100235
8a2d7f81-ce19-4ad7-bf01-837dd99acd22,SUCCESS,1,1,0.00100235
b2cc8016-795f-43f1-9a1d-c0d2cf6b70c0,DUPLICATE,0,0,0.0
eb8d58ba-738b-4139-8b77-966766c9147c,SUCCESS,1,1,0.00100235
9e2f22b4-84e0-45e2-b839-835b9d9565c1,SUCCESS,1,1,0.00100235
c0cb869e-4e5d-402c-a5af-34296f6596b0,SUCCESS,1,1,0.00100235
55a6aae0-2710-41a0-b6cf-b76d4ee8c113,SUCCESS,1,1,0.00100235
c32e172b-5ade-4260-9694-ebb382d52c72,SUCCESS,1,1,0.00100235
3737d674-639b-48a2-89b2-d72f46e36b34,SUCCESS,1,1,0.00100235
7e25a8cc-f1d2-4477-ad58-865374648a53,SUCCESS,1,1,0.00100235
47edf591-a6f7-4d5f-b2b5-6a6e2f1afce5,SUCCESS,1,1,0.00100235
d646eb79-38a3-435f-b05a-7c578f40e847,SUCCESS,1,1,0.00100235
67983a5d-f66b-4861-8295-8c2cecd4a7f4,DUPLICATE,0,0,0.0
d2636ad2-c790-4ff6-92ed-1d10bc720464,SUCCESS,1,1,0.00100235
cbcd6872-e46a-4ce5-9048-3b45be5c81cf,SUCCESS,1,1,0.00100235
d2c21039-a049-4d04-bece-9244f2a26ea4,SUCCESS,1,1,0.00100235
a7ccdc1c-aac9-4934-84b0-6f622a231b4e,SUCCESS,1,1,0.00100235
ea1ada7f-5d6f-470f-b216-28d09505ba1a,SUCCESS,1,1,0.00100235
688c0424-8d50-40c3-b495-7d5ee3bb190e,SUCCESS,1,1,0.00100235
a9ecc229-0fea-4c88-b096-1529f944aff9,SUCCESS,1,1,0.00100235
c7a94de7-59bf-4352-896d-058f10c3a669,SUCCESS,1,1,0.00100235
06898961-5b3d-4012-b268-a2d5ddbf33e0,SUCCESS,1,1,0.00100235
d4946b75-f89c-4d8a-a99c-d090ca5e485c,DUPLICATE,0,0,0.0
68c0f303-c44e-4f9d-90a8-ccf8d38f473f,SUCCESS,1,1,0.00100235
574fa480-e21e-4a23-bb2e-455977cd1ca8,SUCCESS,1,1,0.00100235
62f0cc9a-1c5f-478b-bf33-e3b89844a158,SUCCESS,1,1,0.00100235
db9615c8-d254-488c-82fb-2b6e1f93348a,SUCCESS,1,1,0.00100235
ca06f260-d2fa-41d3-ba54-a056c022d8ad,SUCCESS,1,1,0.00100235
127c9fda-ef73-443f-be9b-ac0fe954ab75,SUCCESS,1,1,0.00100235
ecc08da9-978d-44c4-a1c8-55ccc5d457d3,SUCCESS,1,1,0.00100235
523b33aa-2f2f-4b07-98c8-4336bce44463,SUCCESS,1,1,0.00100235
b05542d6-275c-4ede-bf30-950b4adf653c,SUCCESS,1,1,0.00100235
6b52af53-a0f2-4817-8ba4-d1ab89bc1d15,DUPLICATE,0,0,0.0
c904d78e-fc61-4483-ba26-b3e6dd094d08,SUCCESS,1,1,0.00100235
d720db24-4eee-4cbe-a177-d53216322334,SUCCESS,1,1,0.00100235
62802689-c034-41ac-9bfb-64819a78ece4,SUCCESS,1,1,0.00100235
c9fe1ba3-8cd0-4031-b68c-c1fef3c59ab8,SUCCESS,1,1,0.00100235
14faf253-f639-4260-a716-1546ac7d2567,SUCCESS,1,1,0.00100235
a96d97db-1167-4d15-b451-c450f9e7a794,SUCCESS,1,1,0.00100235
57448cbb-8921-4363-a54a-76f0c7a09a10,SUCCESS,1,1,0.00100235
60ab852f-d47f-4024-bb82-d5b319dcd746,SUCCESS,1,1,0.00100235
0f0e070b-a03d-4ee4-aa29-101e33388e22,SUCCESS,1,1,0.00100235
ac176eb0-e9de-4252-b013-79cd296b4bd2,DUPLICATE,0,0,0.0
ab3f6d3b-6a3b-4143-a261-f2edecb70543,SUCCESS,1,1,0.00100235
c9a8f7c4-d909-4c94-800c-cc01736952bb,SUCCESS,1,1,0.00100235
520a468f-5974-40b3-b17c-7b56735e7071,SUCCESS,1,1,0.00100235
984e10e1-3a09-4419-aa7d-1b021ddbcb87,SUCCESS,1,1,0.00100235
ddfc7d0c-e926-4c93-b3bd-a5fffa682f29,SUCCESS,1,1,0.00100235
1c5f3724-93fb-4ee2-a71b-62f9ddd30c42,SUCCESS,1,1,0.00100235
4a075d64-9b6c-4bca-87f8-b103678b1988,SUCCESS,1,1,0.00100235
85ffa6e7-0236-400f-a45b-92105b2a0bb7,SUCCESS,1,1,0.00100235
5d0d23b4-2f65-4042-a340-04e7c8d4af9e,SUCCESS,1,1,0.00100235
bbe075bd-ea6b-481a-b191-508a76aa1b69,DUPLICATE,0,0,0.0
ed98e511-c00b-46a7-9abd-6705c3b328c6,SUCCESS,1,1,0.00100235
e25aa40f-2df0-490a-90b4-1153e2cb1249,SUCCESS,1,1,0.00100235
e4b9648e-bd6f-41ff-938f-3fa2bfcb0bb8,SUCCESS,1,1,0.00100235
a19d6a5c-60bc-430a-b6c3-096e63a90cfe,SUCCESS,1,1,0.00100235
3524042c-9b13-4a7f-9013-631467323cbe,SUCCESS,1,1,0.00100235
cb4aa116-4ecf-44ed-a43c-6fd3f017ccbb,SUCCESS,1,1,0.00100235
c205133e-6db1-44b2-a3a4-576fd3c9b84b,SUCCESS,1,1,0.00100235
e167e882-41ed-4d24-ac43-ef1206dadf51,SUCCESS,1,1,0.00100235
4555d780-fe33-48cb-bc9a-a644f4fcb890,SUCCESS,1,1,0.00100235
c3b7bc9c-52be-4f3d-bd31-acba3654413b,DUPLICATE,0,0,0.0
7d12823a-86db-473e-9add-a2e1082f811a,SUCCESS,1,1,0.00100235
4c7a91ae-6bb8-4d0a-8aaa-511bc4850ad7,SUCCESS,1,1,0.00100235
0ab3979f-d002-408f-8b0b-dd511a11c228,SUCCESS,1,1,0.00100235
6335fac3-697f-48c3-9234-1f725a253e58,SUCCESS,1,1,0.00100235
52726e6f-4412-4fbe-a9ee-07fa079fce08,SUCCESS,1,1,0.00100235
878f7dd0-8b10-4095-9da9-3422dcf095ce,SUCCESS,1,1,0.00100235
ac8041e5-107b-4a36-8fe6-b5b07e791f48,SUCCESS,1,1,0.00100235
5116b5d0-1817-4853-91d7-4a7815b465fa,SUCCESS,1,1,0.00100235
1cf7dd29-ef35-4a58-8ddd-b98def4d8a6b,SUCCESS,1,1,0.00100235
a8b80ced-4952-484c-b9ef-ae045501c23e,DUPLICATE,0,0,0.0
035bbba0-aeab-4d1d-ad9c-e43722f22261,SUCCESS,1,1,0.00100235
0437c43d-a297-4e4e-8fcb-06950942ca54,SUCCESS,1,1,0.00100235
5f825da6-81b1-4f43-ae07-42b6b136a08b,SUCCESS,1,1,0.00100235
d6fc0cd9-dc7f-4cf4-9dec-e4318f4691c9,SUCCESS,1,1,0.00100235
93aa0209-55e0-457f-8fd0-592866dd1feb,SUCCESS,1,1,0.00100235
15aa992a-c815-4c64-9d88-da7600cd6e22,SUCCESS,1,1,0.00100235
36f6df4c-68d9-411d-81a6-a5b64bfe49d7,SUCCESS,1,1,0.00100235
1a56af3e-3e6e-4d7d-bf6f-94819eee56ee,SUCCESS,1,1,0.00100235
b662cfc0-f0f0-488d-b11d-1ac2625df62c,SUCCESS,1,1,0.00100235
44d4b3b5-a441-4218-888a-10bdecc22c00,DUPLICATE,0,0,0.0
5782d605-7852-436e-89b4-b98a82d69501,SUCCESS,1,1,0.00100235
19331c04-250b-47ae-a04a-1349bbdd053d,SUCCESS,1,1,0.00100235
81eaf0af-c668-41d3-98f4-7cfb08c052fd,SUCCESS,1,1,0.00100235
b76e6b2f-9628-4814-bd10-3db50cd008f8,SUCCESS,1,1,0.00100235
8e181b7d-3e73-41a7-a37e-78f615339119,SUCCESS,1,1,0.00100235
112848c2-fdcd-417f-99ea-7e90af316f3c,SUCCESS,1,1,0.00100235
cd254b3e-76ca-470a-94b1-dde20eae8bdb,SUCCESS,1,1,0.00100235
3ec10caa-d087-4ba6-a405-96461c890e25,SUCCESS,1,1,0.00100235
b28462f8-4e9f-4dd9-bf9d-cd439f47df59,SUCCESS,1,1,0.00100235

# COST SUMMARY
total_usd,0.091214
per_1000_images_usd,0.9121
dedup_savings_usd,0.009
