image_id,duplicate_of,round_trip_ms,rekognition_saved,cost_saved_usd,timestamp
b2cc8016-795f-43f1-9a1d-c0d2cf6b70c0,0246a19cef4d,54.58,1,0.001,2026-06-15T01:25:27.986694+00:00
67983a5d-f66b-4861-8295-8c2cecd4a7f4,56f9c9c38ab3,64.82,1,0.001,2026-06-15T01:25:27.986940+00:00
d4946b75-f89c-4d8a-a99c-d090ca5e485c,511d17f39327,60.18,1,0.001,2026-06-15T01:25:27.987182+00:00
6b52af53-a0f2-4817-8ba4-d1ab89bc1d15,7214c4bee2f6,66.05,1,0.001,2026-06-15T01:25:27.987449+00:00
ac176eb0-e9de-4252-b013-79cd296b4bd2,9c413dc1d638,59.89,1,0.001,2026-06-15T01:25:27.987690+00:00
bbe075bd-ea6b-481a-b191-508a76aa1b69,49851ffc110d,71.91,1,0.001,2026-06-15T01:25:27.987923+00:00
c3b7bc9c-52be-4f3d-bd31-acba3654413b,d3c3ddd761c6,58.36,1,0.001,2026-06-15T01:25:27.988157+00:00
a8b80ced-4952-484c-b9ef-ae045501c23e,60feb72aaaa6,47.31,1,0.001,2026-06-15T01:25:27.988388+00:00
44d4b3b5-a441-4218-888a-10bdecc22c00,aec6ff5f756e,42.33,1,0.001,2026-06-15T01:25:27.988616+00:00
