image_id,status,round_trip_ms,presign_ms,s3_upload_ms,processing_ms,dominant_label,confidence_score,label_count,cold_start,retry_count,timestamp
26f08bbc-7cc7-4a51-ad90-0f999c6a9ba1,SUCCESS,585.28,15.41,41.33,528.54,Dog,94.73,3,True,0,2026-06-15T01:25:27.985908+00:00
aec6f2bf-e9ab-483e-b431-da3d64ff88d6,SUCCESS,681.67,12.6,51.58,617.48,Tree,87.44,6,True,0,2026-06-15T01:25:27.986438+00:00
c09ccfe7-da74-4c9c-87ad-75aefc12469e,SUCCESS,672.68,10.46,46.25,615.97,Car,88.08,6,True,0,2026-06-15T01:25:27.986480+00:00
faf71a7a-04d0-445e-9c74-57f7433230c1,SUCCESS,267.27,12.78,22.61,231.87,Food,96.88,4,False,0,2026-06-15T01:25:27.986512+00:00
23810f89-22e6-4e80-8007-f036dfe78583,SUCCESS,295.82,17.62,52.0,226.2,Food,91.29,4,False,0,2026-06-15T01:25:27.986540+00:00
9882c97c-e9bd-4cdb-98f9-6957aa1ddc74,SUCCESS,294.1,10.96,26.85,256.3,Phone,91.46,2,False,0,2026-06-15T01:25:27.986567+00:00
11704100-d1e7-437e-89ac-697f1b513a05,SUCCESS,335.22,14.57,45.53,275.12,Person,81.37,6,False,0,2026-06-15T01:25:27.986592+00:00
2987f1e8-b220-48ab-94f5-2ca2deb926a1,SUCCESS,163.72,18.82,22.15,122.74,Building,83.74,3,False,0,2026-06-15T01:25:27.986619+00:00
f423b176-1eb1-47f1-9431-fdff7ca03c4a,SUCCESS,340.27,10.36,49.96,279.94,Food,80.24,5,False,0,2026-06-15T01:25:27.986643+00:00
8a2d7f81-ce19-4ad7-bf01-837dd99acd22,SUCCESS,211.5,12.0,42.88,156.61,Person,94.74,5,False,0,2026-06-15T01:25:27.986668+00:00
b2cc8016-795f-43f1-9a1d-c0d2cf6b70c0,DUPLICATE,54.58,16.72,32.29,0.0,,0.0,0,False,0,2026-06-15T01:25:27.986694+00:00
eb8d58ba-738b-4139-8b77-966766c9147c,SUCCESS,246.84,15.34,27.23,204.27,Dog,94.73,1,False,0,2026-06-15T01:25:27.986722+00:00
9e2f22b4-84e0-45e2-b839-835b9d9565c1,SUCCESS,278.5,16.96,48.15,213.4,Person,95.29,4,False,0,2026-06-15T01:25:27.986747+00:00
c0cb869e-4e5d-402c-a5af-34296f6596b0,SUCCESS,329.95,14.51,46.17,269.28,Tree,84.97,6,False,0,2026-06-15T01:25:27.986772+00:00
55a6aae0-2710-41a0-b6cf-b76d4ee8c113,SUCCESS,179.14,9.57,22.36,147.22,Car,83.65,5,False,0,2026-06-15T01:25:27.986797+00:00
c32e172b-5ade-4260-9694-ebb382d52c72,SUCCESS,281.83,18.0,55.1,208.73,Text,86.64,6,False,0,2026-06-15T01:25:27.986820+00:00
3737d674-639b-48a2-89b2-d72f46e36b34,SUCCESS,264.61,18.57,57.24,188.79,Dog,81.06,4,False,0,2026-06-15T01:25:27.986844+00:00
7e25a8cc-f1d2-4477-ad58-865374648a53,SUCCESS,211.29,12.17,22.74,176.39,Tree,93.63,2,False,0,2026-06-15T01:25:27.986869+00:00
47edf591-a6f7-4d5f-b2b5-6a6e2f1afce5,SUCCESS,234.04,9.63,35.68,188.74,Tree,83.03,6,False,0,2026-06-15T01:25:27.986892+00:00
d646eb79-38a3-435f-b05a-7c578f40e847,SUCCESS,273.14,19.9,33.35,219.9,Text,97.75,6,False,0,2026-06-15T01:25:27.986916+00:00
67983a5d-f66b-4861-8295-8c2cecd4a7f4,DUPLICATE,64.82,13.63,47.91,0.0,,0.0,0,False,0,2026-06-15T01:25:27.986940+00:00
d2636ad2-c790-4ff6-92ed-1d10bc720464,SUCCESS,274.97,8.36,44.0,222.61,Tree,94.5,5,False,0,2026-06-15T01:25:27.986965+00:00
cbcd6872-e46a-4ce5-9048-3b45be5c81cf,SUCCESS,225.27,11.78,36.1,177.39,Tree,96.95,5,False,0,2026-06-15T01:25:27.986991+00:00
d2c21039-a049-4d04-bece-9244f2a26ea4,SUCCESS,201.06,12.55,45.46,143.05,Tree,94.49,2,False,0,2026-06-15T01:25:27.987017+00:00
a7ccdc1c-aac9-4934-84b0-6f622a231b4e,SUCCESS,254.68,12.63,48.33,193.72,Person,86.51,3,False,0,2026-06-15T01:25:27.987040+00:00
ea1ada7f-5d6f-470f-b216-28d09505ba1a,SUCCESS,332.01,13.9,52.78,265.33,Dog,80.71,5,False,0,2026-06-15T01:25:27.987064+00:00
688c0424-8d50-40c3-b495-7d5ee3bb190e,SUCCESS,233.89,14.97,27.82,191.09,Building,85.72,4,False,0,2026-06-15T01:25:27.987088+00:00
a9ecc229-0fea-4c88-b096-1529f944aff9,SUCCESS,251.58,17.49,28.5,205.59,Tree,91.02,1,False,0,2026-06-15T01:25:27.987111+00:00
c7a94de7-59bf-4352-896d-058f10c3a669,SUCCESS,207.5,16.17,46.92,144.41,Person,92.18,4,False,0,2026-06-15T01:25:27.987136+00:00
06898961-5b3d-4012-b268-a2d5ddbf33e0,SUCCESS,232.05,11.56,25.95,194.55,Car,97.39,6,False,0,2026-06-15T01:25:27.987161+00:00
d4946b75-f89c-4d8a-a99c-d090ca5e485c,DUPLICATE,60.18,16.8,39.56,0.0,,0.0,0,False,0,2026-06-15T01:25:27.987182+00:00
68c0f303-c44e-4f9d-90a8-ccf8d38f473f,SUCCESS,194.52,16.66,27.01,150.85,Building,94.28,6,False,0,2026-06-15T01:25:27.987206+00:00
574fa480-e21e-4a23-bb2e-455977cd1ca8,SUCCESS,244.32,8.51,45.3,190.5,Text,92.79,3,False,0,2026-06-15T01:25:27.987231+00:00
62f0cc9a-1c5f-478b-bf33-e3b89844a158,SUCCESS,292.11,8.3,37.05,246.75,Car,94.91,1,False,0,2026-06-15T01:25:27.987256+00:00
db9615c8-d254-488c-82fb-2b6e1f93348a,SUCCESS,293.75,16.61,56.3,220.83,Building,82.98,2,False,0,2026-06-15T01:25:27.987279+00:00
ca06f260-d2fa-41d3-ba54-a056c022d8ad,SUCCESS,258.46,9.28,26.38,222.8,Text,90.97,2,False,0,2026-06-15T01:25:27.987304+00:00
127c9fda-ef73-443f-be9b-ac0fe954ab75,SUCCESS,263.76,19.08,55.79,188.9,Text,86.24,5,False,0,2026-06-15T01:25:27.987330+00:00
ecc08da9-978d-44c4-a1c8-55ccc5d457d3,SUCCESS,195.14,13.54,49.78,131.82,Car,96.12,6,False,0,2026-06-15T01:25:27.987355+00:00
523b33aa-2f2f-4b07-98c8-4336bce44463,SUCCESS,221.14,9.63,30.92,180.58,Person,97.81,6,False,0,2026-06-15T01:25:27.987401+00:00
b05542d6-275c-4ede-bf30-950b4adf653c,SUCCESS,255.12,18.95,29.78,206.38,Car,96.06,4,False,0,2026-06-15T01:25:27.987428+00:00
6b52af53-a0f2-4817-8ba4-d1ab89bc1d15,DUPLICATE,66.05,19.5,40.88,0.0,,0.0,0,False,0,2026-06-15T01:25:27.987449+00:00
c904d78e-fc61-4483-ba26-b3e6dd094d08,SUCCESS,321.88,9.87,56.74,255.27,Text,85.69,3,False,0,2026-06-15T01:25:27.987474+00:00
d720db24-4eee-4cbe-a177-d53216322334,SUCCESS,177.1,8.46,46.57,122.06,Person,81.69,1,False,0,2026-06-15T01:25:27.987497+00:00
62802689-c034-41ac-9bfb-64819a78ece4,SUCCESS,242.57,17.84,34.96,189.77,Text,87.55,2,False,0,2026-06-15T01:25:27.987520+00:00
c9fe1ba3-8cd0-4031-b68c-c1fef3c59ab8,SUCCESS,323.39,8.14,58.7,256.54,Building,81.4,2,False,0,2026-06-15T01:25:27.987548+00:00
14faf253-f639-4260-a716-1546ac7d2567,SUCCESS,254.76,9.06,42.03,203.68,Dog,87.94,5,False,0,2026-06-15T01:25:27.987572+00:00
a96d97db-1167-4d15-b451-c450f9e7a794,SUCCESS,276.58,18.08,58.27,200.23,Text,80.39,5,False,0,2026-06-15T01:25:27.987599+00:00
57448cbb-8921-4363-a54a-76f0c7a09a10,SUCCESS,281.0,14.56,32.22,234.22,Food,85.35,6,False,0,2026-06-15T01:25:27.987623+00:00
60ab852f-d47f-4024-bb82-d5b319dcd746,SUCCESS,332.52,18.53,34.67,279.32,Person,94.77,5,False,0,2026-06-15T01:25:27.987646+00:00
0f0e070b-a03d-4ee4-aa29-101e33388e22,SUCCESS,226.21,15.1,56.54,154.57,Person,93.24,1,False,0,2026-06-15T01:25:27.987669+00:00
ac176eb0-e9de-4252-b013-79cd296b4bd2,DUPLICATE,59.89,12.83,41.14,0.0,,0.0,0,False,0,2026-06-15T01:25:27.987690+00:00
ab3f6d3b-6a3b-4143-a261-f2edecb70543,SUCCESS,260.66,17.61,20.0,223.04,Text,93.7,1,False,0,2026-06-15T01:25:27.987718+00:00
c9a8f7c4-d909-4c94-800c-cc01736952bb,SUCCESS,282.14,19.9,43.89,218.35,Building,81.7,5,False,0,2026-06-15T01:25:27.987742+00:00
520a468f-5974-40b3-b17c-7b56735e7071,SUCCESS,306.23,16.08,50.87,239.28,Person,82.75,1,False,0,2026-06-15T01:25:27.987767+00:00
984e10e1-3a09-4419-aa7d-1b021ddbcb87,SUCCESS,201.78,10.74,44.83,146.21,Building,92.59,3,False,0,2026-06-15T01:25:27.987790+00:00
ddfc7d0c-e926-4c93-b3bd-a5fffa682f29,SUCCESS,225.93,12.64,33.55,179.74,Building,83.11,5,False,0,2026-06-15T01:25:27.987812+00:00
1c5f3724-93fb-4ee2-a71b-62f9ddd30c42,SUCCESS,255.84,18.53,30.75,206.56,Car,92.81,3,False,0,2026-06-15T01:25:27.987835+00:00
4a075d64-9b6c-4bca-87f8-b103678b1988,SUCCESS,177.23,13.81,26.05,137.37,Building,96.63,2,False,0,2026-06-15T01:25:27.987859+00:00
85ffa6e7-0236-400f-a45b-92105b2a0bb7,SUCCESS,169.97,16.45,26.52,127.0,Person,81.06,3,False,0,2026-06-15T01:25:27.987881+00:00
5d0d23b4-2f65-4042-a340-04e7c8d4af9e,SUCCESS,167.53,9.48,27.97,130.07,Text,91.81,5,False,0,2026-06-15T01:25:27.987904+00:00
bbe075bd-ea6b-481a-b191-508a76aa1b69,DUPLICATE,71.91,19.08,49.22,0.0,,0.0,0,False,0,2026-06-15T01:25:27.987923+00:00
ed98e511-c00b-46a7-9abd-6705c3b328c6,SUCCESS,290.99,10.4,27.4,253.2,Building,97.92,5,False,0,2026-06-15T01:25:27.987952+00:00
e25aa40f-2df0-490a-90b4-1153e2cb1249,SUCCESS,312.17,19.93,56.39,235.85,Building,81.91,5,False,0,2026-06-15T01:25:27.987975+00:00
e4b9648e-bd6f-41ff-938f-3fa2bfcb0bb8,SUCCESS,211.31,11.8,32.97,166.54,Person,84.84,3,False,0,2026-06-15T01:25:27.987999+00:00
a19d6a5c-60bc-430a-b6c3-096e63a90cfe,SUCCESS,299.67,12.08,23.56,264.03,Tree,90.18,1,False,0,2026-06-15T01:25:27.988022+00:00
3524042c-9b13-4a7f-9013-631467323cbe,SUCCESS,201.91,18.5,55.42,127.99,Dog,88.14,4,False,0,2026-06-15T01:25:27.988046+00:00
cb4aa116-4ecf-44ed-a43c-6fd3f017ccbb,SUCCESS,205.48,15.72,42.68,147.08,Text,98.49,6,False,0,2026-06-15T01:25:27.988069+00:00
c205133e-6db1-44b2-a3a4-576fd3c9b84b,SUCCESS,181.53,8.25,22.95,150.34,Text,94.0,2,False,0,2026-06-15T01:25:27.988093+00:00
e167e882-41ed-4d24-ac43-ef1206dadf51,SUCCESS,275.19,17.53,39.58,218.08,Text,90.69,6,False,0,2026-06-15T01:25:27.988115+00:00
4555d780-fe33-48cb-bc9a-a644f4fcb890,SUCCESS,290.15,15.1,35.66,239.38,Dog,81.45,3,False,0,2026-06-15T01:25:27.988138+00:00
c3b7bc9c-52be-4f3d-bd31-acba3654413b,DUPLICATE,58.36,9.55,45.73,0.0,,0.0,0,False,0,2026-06-15T01:25:27.988157+00:00
7d12823a-86db-473e-9add-a2e1082f811a,SUCCESS,258.11,14.28,24.24,219.58,Dog,86.61,4,False,0,2026-06-15T01:25:27.988179+00:00
4c7a91ae-6bb8-4d0a-8aaa-511bc4850ad7,SUCCESS,178.84,9.55,24.86,144.44,Text,93.28,3,False,0,2026-06-15T01:25:27.988202+00:00
0ab3979f-d002-408f-8b0b-dd511a11c228,SUCCESS,302.23,16.03,42.04,244.16,Tree,81.77,6,False,0,2026-06-15T01:25:27.988225+00:00
6335fac3-697f-48c3-9234-1f725a253e58,SUCCESS,295.95,12.66,40.54,242.75,Car,81.19,5,False,0,2026-06-15T01:25:27.988247+00:00
52726e6f-4412-4fbe-a9ee-07fa079fce08,SUCCESS,268.99,10.81,26.13,232.05,Person,93.97,1,False,0,2026-06-15T01:25:27.988270+00:00
878f7dd0-8b10-4095-9da9-3422dcf095ce,SUCCESS,292.33,18.89,59.96,213.49,Person,90.88,3,False,0,2026-06-15T01:25:27.988292+00:00
ac8041e5-107b-4a36-8fe6-b5b07e791f48,SUCCESS,236.91,17.3,44.67,174.94,Tree,91.29,3,False,0,2026-06-15T01:25:27.988317+00:00
5116b5d0-1817-4853-91d7-4a7815b465fa,SUCCESS,350.37,19.25,56.7,274.42,Text,95.37,3,False,0,2026-06-15T01:25:27.988340+00:00
1cf7dd29-ef35-4a58-8ddd-b98def4d8a6b,SUCCESS,256.11,16.57,21.27,218.27,Text,97.3,4,False,0,2026-06-15T01:25:27.988368+00:00
a8b80ced-4952-484c-b9ef-ae045501c23e,DUPLICATE,47.31,13.08,29.17,0.0,,0.0,0,False,0,2026-06-15T01:25:27.988388+00:00
035bbba0-aeab-4d1d-ad9c-e43722f22261,SUCCESS,263.99,8.86,20.17,234.96,Dog,87.65,5,False,0,2026-06-15T01:25:27.988411+00:00
0437c43d-a297-4e4e-8fcb-06950942ca54,SUCCESS,193.59,15.06,30.24,148.29,Person,90.17,3,False,0,2026-06-15T01:25:27.988434+00:00
5f825da6-81b1-4f43-ae07-42b6b136a08b,SUCCESS,198.59,11.76,21.1,165.72,Building,89.98,4,False,0,2026-06-15T01:25:27.988457+00:00
d6fc0cd9-dc7f-4cf4-9dec-e4318f4691c9,SUCCESS,153.45,9.32,21.98,122.15,Building,89.61,3,False,0,2026-06-15T01:25:27.988479+00:00
93aa0209-55e0-457f-8fd0-592866dd1feb,SUCCESS,236.41,14.96,31.29,190.16,Person,97.92,6,False,0,2026-06-15T01:25:27.988502+00:00
15aa992a-c815-4c64-9d88-da7600cd6e22,SUCCESS,265.77,11.77,38.45,215.55,Person,95.89,6,False,0,2026-06-15T01:25:27.988524+00:00
36f6df4c-68d9-411d-81a6-a5b64bfe49d7,SUCCESS,268.0,17.96,52.84,197.2,Dog,89.11,6,False,0,2026-06-15T01:25:27.988551+00:00
1a56af3e-3e6e-4d7d-bf6f-94819eee56ee,SUCCESS,197.48,19.41,31.9,146.17,Phone,90.13,3,False,0,2026-06-15T01:25:27.988574+00:00
b662cfc0-f0f0-488d-b11d-1ac2625df62c,SUCCESS,274.18,18.15,41.61,214.42,Text,88.26,2,False,0,2026-06-15T01:25:27.988596+00:00
44d4b3b5-a441-4218-888a-10bdecc22c00,DUPLICATE,42.33,12.08,24.37,0.0,,0.0,0,False,0,2026-06-15T01:25:27.988616+00:00
5782d605-7852-436e-89b4-b98a82d69501,SUCCESS,296.83,12.68,24.24,259.91,Building,84.32,3,False,0,2026-06-15T01:25:27.988639+00:00
19331c04-250b-47ae-a04a-1349bbdd053d,SUCCESS,202.78,10.03,37.74,155.01,Food,82.04,3,False,0,2026-06-15T01:25:27.988676+00:00
81eaf0af-c668-41d3-98f4-7cfb08c052fd,SUCCESS,297.53,8.82,21.34,267.36,Building,93.12,2,False,0,2026-06-15T01:25:27.988699+00:00
b76e6b2f-9628-4814-bd10-3db50cd008f8,SUCCESS,275.2,10.31,51.49,213.41,Text,92.95,1,False,0,2026-06-15T01:25:27.988724+00:00
8e181b7d-3e73-41a7-a37e-78f615339119,SUCCESS,202.06,18.46,57.98,125.62,Person,82.64,2,False,0,2026-06-15T01:25:27.988747+00:00
112848c2-fdcd-417f-99ea-7e90af316f3c,SUCCESS,245.22,14.83,20.44,209.96,Phone,89.92,1,False,0,2026-06-15T01:25:27.988768+00:00
cd254b3e-76ca-470a-94b1-dde20eae8bdb,SUCCESS,241.47,10.4,59.06,172.01,Dog,86.43,5,False,0,2026-06-15T01:25:27.988790+00:00
3ec10caa-d087-4ba6-a405-96461c890e25,SUCCESS,236.96,14.46,59.08,163.42,Phone,84.87,1,False,0,2026-06-15T01:25:27.988812+00:00
b28462f8-4e9f-4dd9-bf9d-cd439f47df59,SUCCESS,164.36,13.32,24.58,126.47,Building,98.91,6,False,0,2026-06-15T01:25:27.988834+00:00

# SUMMARY
batch_size,100
avg_ms,245.09
p50_ms,254.68
p95_ms,340.27
p99_ms,681.67
throughput_img_per_sec,32032.3
